Energy,Ti,Va,Fe
5861.017672015397,0.0003309694451681401,0.00035693005856161605,0.0002457517296640216
5866.258380293175,0.0003700529651951169,0.0005646551025185368,0.00035497251200890717
5871.499328610945,0.0004347912729821342,0.0007129427105562604,0.00044144873464999805
5876.740516968706,0.0005048749204175237,0.0007128156861648987,0.0004796274774419142
5881.981945366457,0.0005682372466733615,0.0005639538238299591,0.0004627110655350744
5887.2236138042,0.0006050943449314073,0.0003534248671204748,0.0004077171821662718
5892.465522281934,0.0005890241758289685,0.00017838284386909725,0.00033949731443083707
5897.707670799658,0.0005210694824475331,8.451912114260628e-05,0.00026891834724589755
5902.950059357374,0.00044577190052368055,7.208867917661292e-05,0.00019484805881513187
5908.192687955081,0.00041852818489634784,0.00012796584999785513,0.00012300105092781415
5913.435556592779,0.0004601429391616397,0.0002306208147236397,6.97933084024197e-05
5918.678665270467,0.0005451541874083234,0.0003342883365776204,4.992873572313152e-05
5923.922013988146,0.000629090023311077,0.0003786543739786399,6.742455678330917e-05
5929.165602745818,0.0006834564183008289,0.00033416131218625875,0.00011294087930489769
5934.4094315434795,0.0007064261153433651,0.00022979251164370032,0.0001620843419783693
5939.653500381132,0.0007074326966615332,0.0001237593798681361,0.0001848511745805401
5944.897809258777,0.0006943806855231112,5.5451767080900516e-05,0.0001693146679901623
5950.142358176412,0.0006761694970345337,3.327382419142478e-05,0.0001356444245187438
5955.387147134038,0.0006615931338766699,5.5578791472262175e-05,0.00011906648857930137
5960.632176131656,0.0006477235627282334,0.00012458768294807548,0.00013761339115814922
5965.877445169263,0.0006152047005657576,0.00023399898177341933,0.00017734456396136555
5971.122954246862,0.0005459135878624326,0.0003507982242819711,0.00020958499544609943
5976.368703364452,0.00045194085813693533,0.00042989967092982144,0.0002214790027904752
5981.614692522034,0.0003763517642429105,0.0004570923889744555,0.00022418995892547954
5986.860921719605,0.0003527967757435466,0.00045933097450467735,0.0002306782954416736
5992.107390957169,0.0003712462166425598,0.00045721941336581714,0.00024025712761884102
5997.354100234724,0.0003937485584373405,0.00043072797400976076,0.0002533818406555197
6002.601049552269,0.0003945895443931785,0.00035500469441169017,0.00028312352574557254
6007.848238909804,0.0003739152839721185,0.00025063589386913174,0.0003322669884190441
6013.095668307333,0.0003429688483798803,0.00017583297989925698,0.0003708697674650584
6018.343337744851,0.00031313004272993234,0.0001785098682604589,0.0003601041538778847
6023.59124722236,0.00029771497847384516,0.0002629393114437635,0.00029889816317710824
6028.83939673986,0.00031096419044204934,0.00038961307926715927,0.00022997709223248586
6034.087786297352,0.00035873140102354146,0.000502413753846776,0.00019537756129824705
6039.336415894834,0.0004318108072777432,0.0005639538238299591,0.0001960787645074348
6044.585285532307,0.0005073567143717923,0.0005638267994385975,0.00020084965751063886
6049.834395209773,0.000556962741459756,0.0005015854507668366,0.00018850996252824443
6055.083744927228,0.0005616556640685344,0.0003854066091374403,0.00017104352541239288
6060.333334684674,0.0005262714497892152,0.00024630239934805105,0.0001722742311046958
6065.583164482113,0.0004769993214574196,0.00012713754691791575,0.00019404848885572158
6070.833234319541,0.00043967146896620277,5.220062442248253e-05,0.0002155233067532817
6076.08354419696,0.0004173215040264867,1.7719263958375076e-05,0.00022264839947047033
6081.3340941143715,0.0003892746750474008,9.241243339377411e-06,0.00022209837426145855
6086.584884071774,0.0003353619474885945,2.1671685305370784e-05,0.00022067943283106493
6091.8359140691655,0.0002640742896416144,6.813625782961721e-05,0.00020749341078207844
6097.087184106549,0.0002139843968675609,0.00017525872560204093,0.0001693146679901623
6102.338694183925,0.00022212784211305395,0.0003584596403301332,0.00011287957029258991
6107.5904443012905,0.00028816015212165846,0.0005888766517937478,5.973313677950325e-05
6112.842434458647,0.00036749168879122356,0.0007973348073075049,2.4795129877867086e-05
6118.094664655996,0.00040127141889733124,0.0009382373568554583,8.029895971203262e-06
6123.347134893334,0.00035985728827863414,0.0010394814646586912,2.0302756517131947e-06
6128.599845170664,0.00026200018492308853,0.001146917153811411,3.99784979705132e-07
6133.852795487985,0.0001540383871654397,0.0012253598422202546,1.2261802461556185e-07
6139.105985845297,7.283082878016622e-05,0.0011759891812861448,3.99784979705132e-07
6144.359416242601,2.781290259555503e-05,0.0009700767908014691,2.091584664020976e-06
6149.613086679894,9.870768018572374e-06,0.0007103549256820909,8.490989963216174e-06
6154.86699715718,8.31473506913432e-06,0.0005286835927225157,2.716388149697763e-05
6160.121147674456,1.991101164035344e-05,0.0004584506157853542,6.939352342271457e-05
6165.375538231723,4.693835202420846e-05,0.00043710507491657676,0.00014361301147763927
6170.630168828981,8.760186761481053e-05,0.00041211306765246943,0.00024535194468431644
6175.88503946623,0.00012750841650784308,0.0004098319616726763,0.000352942236357194
6181.140150143471,0.00014474700415598052,0.0004924186017071679,0.00043348014769110254
6186.395500860703,0.00012906444945728112,0.0006663173933409604,0.00045529344155606
6191.651091617925,9.394772562057406e-05,0.0008523836750488078,0.00040553060741160504
6196.906922415138,6.643651955062918e-05,0.0009466876435469564,0.00030569735345600856
6202.162993252342,6.643651955062918e-05,0.0008988164147047956,0.0002070069145808638
6207.419304129538,9.394772562057406e-05,0.000731377962410537,0.00016149059205927525
6212.675855046724,0.00012906444945728112,0.0005084647103169986,0.00019348043818846302
6217.932646003901,0.00014474700415598052,0.00029837599937917195,0.00029013426526608725
6223.189677001071,0.0001275568677316166,0.00014798092914334717,0.0004073493338217038
6228.44694803823,8.791780928119623e-05,7.291698225655229e-05,0.0004867454706803083
6233.70445911538,4.8494384973646515e-05,6.883753651819492e-05,0.00048648995510913924
6238.962210232523,2.5940927979731268e-05,0.0001272645713092774,0.0004146666126744787
6244.220201389655,2.6208418422343462e-05,0.00023049379033227805,0.00033049958281267014
6249.478432586779,5.009886914685808e-05,0.00033441536096898204,0.0002968792460114743
6254.736903823893,9.431211851073328e-05,0.0003794826770585793,0.00032363198404266756
6259.995615100999,0.0001474194281481965,0.0003383677823159778,0.00036050393885758984
6265.254566418095,0.00019324138912962701,0.00024630239934805105,0.00034816622225121235
6270.513757775183,0.00022301217507785518,0.00017443042252210156,0.000272933636619246
6275.773189172262,0.00024095430965483783,0.00017583297989925698,0.0001703052644652904
6281.032860609333,0.0002577574828406589,0.0002547153396074891,8.406717266535741e-05
6286.292772086393,0.0002814983524495093,0.00037164160650740254,3.276371683676257e-05
6291.552923603445,0.00030900955851945416,0.00048210029535230393,1.0060171622916455e-05
6296.813315160488,0.0003203854127473109,0.0005809787932339532,2.4300606314183265e-06
6302.073946757521,0.0002917535881902443,0.0006933299562780968,4.6109399201291295e-07
6307.334818394546,0.00022145614212841714,0.000808718916336366,6.130901230778092e-08
6312.595930071563,0.00013609625258845703,0.0008640058119893618,0.0
6317.85728178857,6.675246121701487e-05,0.000824527525352139,6.130901230778092e-08
6323.118873545568,2.598937920350478e-05,0.0007445752532292783,3.99784979705132e-07
6328.380705342557,8.266283845360809e-06,0.0007046111487107277,2.091584664020976e-06
6333.642777179537,3.524910012808839e-06,0.000715270974045784,8.490989963216174e-06
6338.905089056509,6.710250895922753e-06,0.000719061663739594,2.716388149697763e-05
6344.167640973471,1.9595069973967733e-05,0.0006721845685713171,6.945483243502235e-05
6349.430432930424,4.688990080043495e-05,0.0005983169840182434,0.00014401279645734442
6354.693464927368,8.760186761481053e-05,0.0005620756171897637,0.0002473822203360296
6359.956736964303,0.00012745996528406957,0.0005966603778583645,0.00036109475035301275
6365.22024904123,0.0001444310624895948,0.0006637716283118792,0.00045895222950376435
6370.484001158147,0.00012745996528406957,0.0006857878395481693,0.0005182875596795794
6375.747993315055,8.760186761481053e-05,0.0006126533557520592,0.0005302868003185595
6381.012225511955,4.688990080043495e-05,0.00045792069205439486,0.0005076203012754727
6386.276697748845,1.954661875019422e-05,0.00028103780859488185,0.0004797001449403012
6391.541410025727,6.394309229537047e-06,0.00013956798888390914,0.0004694805945974882
6396.8063623426,1.9204258395972727e-06,5.5578791472262175e-05,0.00046861261614697565
6402.071554699463,1.9204258395972727e-06,1.829351825559114e-05,0.00044300390823926394
6407.336987096317,6.394309229537047e-06,8.539964650799692e-06,0.00037446724640045496
6412.602659533164,1.954661875019422e-05,1.7465215175651768e-05,0.0002895229310447677
6417.86857201,4.688990080043495e-05,5.137232134254315e-05,0.00023160758290449393
6423.134724526827,8.760186761481053e-05,0.00012293107678819674,0.00021121350774209053
6428.401117083646,0.00012745996528406957,0.00022966548725233867,0.00019934178486324635
6433.667749680456,0.0001444310624895948,0.0003342883365776204,0.00016783669296611153
6438.934622317256,0.00012745996528406957,0.0003794826770585793,0.00012217013021521635
6444.201734994048,8.760186761481053e-05,0.00033849480670733944,9.464974729259457e-05
6449.469087710831,4.688990080043495e-05,0.0002471307024279904,0.00011892247416614096
6454.736680467605,1.954661875019422e-05,0.00017838284386909725,0.00021149866225296136
6460.00451326437,6.3458580057635355e-06,0.00019081328583509064,0.0003611226696003376
6465.272586101125,1.652935396985078e-06,0.0002975476962992326,0.0005271170256101929
6470.5408989778725,6.318833327714118e-07,0.0004612988591041745,0.0006591249350796084
6475.80945189461,1.652935396985078e-06,0.0006092751887022795,0.000733409103077139
6481.078244851339,6.3458580057635355e-06,0.0006694049762351802,0.0007705684121462062
6486.34727784806,1.954661875019422e-05,0.0006133546344406369,0.0008070702514012276
6491.616550884771,4.688990080043495e-05,0.0004779357711998869,0.0008468723853863574
6496.886063961472,8.760186761481053e-05,0.00034879299325041405,0.0008550231492096968
6502.155817078166,0.00012745996528406957,0.0003137443626232874,0.0008103052954065923
6507.42581023485,0.0001444310624895948,0.00040804833112143593,0.000753104259134065
6512.696043431525,0.00012745996528406957,0.0005812920146142492,0.0007674305454416538
6517.966516668192,8.760186761481053e-05,0.0007172762050773409,0.0009147451318062103
6523.237229944849,4.688990080043495e-05,0.0007144722923247774,0.0011750553986687904
6528.508183261496,1.9643521197741244e-05,0.0005681602939596781,0.0014385023277469146
6533.779376618136,7.0261925623084586e-06,0.0003692334761362478,0.001574176407644268
6539.050810014766,5.129394186020406e-06,0.00022542167069055974,0.0015466403411557054
6544.322483451388,1.4660593074897856e-05,0.00019081328583509064,0.0014721869231051682
6549.594396928,4.5803488396311195e-05,0.0002505088694777701,0.0015339119230865206
6554.8665504446035,0.00011493090452427568,0.00033919608539591717,0.0018364927603659565
6560.138944001198,0.00022848794525959305,0.0003797367258413026,0.002349464784983575
6565.4115775977825,0.0003623843585995296,0.0003352436640489214,0.002947959058431919
6570.6844512343605,0.00046481647523690566,0.00023470026046199706,0.00345279270118268
6575.957564910927,0.000493298718678308,0.00014377445901362816,0.00368183979659028
6581.230918627485,0.0004496702845479544,0.00011912750599807539,0.003576112905566882
6586.504512384035,0.0003727026325057102,0.00019106733461781393,0.003280337000486016
6591.778346180576,0.00030104497119970344,0.00035858666472149485,0.0030178406893275576
6597.052420017108,0.0002473486188843749,0.0005740233702492759,0.002895996583162429
6602.326733893629,0.00020119173130860214,0.0007512513079573435,0.0028927278377359226
6607.601287810144,0.00015084743571345833,0.0008361496622926931,0.0029762478827506343
6612.876081766649,0.00010075487896404383,0.0008775711620618848,0.003149488017450574
6618.151115763144,6.840539661399995e-05,0.000986103912284591,0.0034109081292349
6623.426389799632,6.835694539022644e-05,0.0011953496109351545,0.0037456132055713517
6628.701903876109,0.00010034203485011111,0.0013908013869940116,0.004145230030563193
6633.977657992577,0.00014861106820747536,0.001411222936102225,0.004618677548977334
6639.253652149037,0.00019163690495641546,0.0012149157769831016,0.005196793244599996
6644.529886345489,0.0002151102841226536,0.0009314283926442461,0.005901955545906208
6649.806360581931,0.00021506183289888008,0.0007607345731212732,0.006679749437567316
6655.083074858363,0.00019132096329002975,0.0008231130978064635,0.007396591168230969
6660.360029174788,0.00014705503525803731,0.0010778562066962138,0.00795248723552717
6665.637223531202,9.426366728695977e-05,0.0013658223027862018,0.008364267271832617
6670.914657927608,5.009886914685808e-05,0.001537601974674668,0.008704704355559003
6676.192332364006,2.6208418422343462e-05,0.001552451157278381,0.009020345397843271
6681.470246840394,2.598937920350478e-05,0.0014801837935646657,0.009351586541220836
6686.748401356773,4.881032664003222e-05,0.0014423159425397234,0.009752403542726587
6692.026795913142,8.95222934544078e-05,0.0015333174657743305,0.010214602707144941
6697.305430509504,0.00013385427451360663,0.0017440376725365973,0.0106176387340346
6702.584305145856,0.00016397768123978902,0.001962938825529965,0.010838408451408335
6707.863419822199,0.00017439831730827802,0.0020876264250511674,0.010901061167095816
6713.142774538534,0.00017551967689600676,0.0021298402089747685,0.0109426921725916
6718.422369294859,0.0001759543502577161,0.002205199997704186,0.011024303506350495
6723.702204091175,0.00017032353924555256,0.002431986500492647,0.011054347162490616
6728.982278927483,0.00015335244204002732,0.0028151364581861706,0.010958787248745133
6734.262593803781,0.00013609625258845703,0.003183531067130548,0.010868865181680318
6739.54314872007,0.0001348077100816312,0.0032741359498386457,0.011050039027036643
6744.8239436763515,0.00014705503525803731,0.0029542466530522943,0.01162455788299529
6750.104978672623,0.00015077692049535836,0.0023606560028428952,0.012394943682739693
6755.386253708884,0.00012906444945728112,0.0017861231045623069,0.012969288271728826
6760.667768785138,8.791780928119623e-05,0.0014533372458072173,0.013053665318601325
6765.949523901383,4.693835202420846e-05,0.0014168454427791245,0.012591966133106043
6771.231519057618,1.954661875019422e-05,0.001617574699301878,0.011688716786521697
6776.513754253845,6.3458580057635355e-06,0.0019651200665736267,0.010543202393456587
6781.7962294900635,1.6044841732115667e-06,0.002372874771556414,0.00945052005470785
6787.078944766272,3.159416663857059e-07,0.002747315703366468,0.008687841622966286
6792.361900082471,4.845122377351138e-08,0.0029683395862699523,0.008289158538624965
6797.645095438663,0.0,0.0029133060261739008,0.007984682502818165
6802.928530834844,0.0,0.0025426173625488447,0.007437545385822885
6808.212206271017,0.0,0.0019619020457769722,0.006549692355285682
6813.49612174718,0.0,0.0013769611170275848,0.005520535051289172
6818.780277263336,0.0,0.0009838516464691636,0.004623141655511611
6824.0646728194815,0.0,0.0008943893730168782,0.003980851500999203
6829.349308415618,0.0,0.001102526693034629,0.003567317811279793
6834.634184051746,0.0,0.001464082318763714,0.0033319506568159738
6839.919299727865,4.845122377351138e-08,0.0017341012385447127,0.003241463139270858
6845.204655443975,3.159416663857059e-07,0.0017050787433668991,0.003234698459211647
6850.490251200076,1.6044841732115667e-06,0.0013601152738089701,0.003216651070971404
6855.7760869961685,6.3458580057635355e-06,0.0008799367719834684,0.0031066680543024427
6861.0621628322515,1.954661875019422e-05,0.0004879207363626656,0.0028744403646104068
6866.348478708325,4.688990080043495e-05,0.00029751034986717263,0.0025460903560864294
6871.635034624391,8.760186761481053e-05,0.0002847380211404959,0.0021825561594949233
6876.921830580447,0.00012745996528406957,0.00034869137751801786,0.001833555385604278
6882.208866576493,0.0001444310624895948,0.0003863010808194781,0.001510042176636296
6887.496142612533,0.00012745996528406957,0.0003553857675857751,0.0011980612501891058
6892.783658688561,8.760186761481053e-05,0.0002975476962992326,0.0008866544664686004
6898.071414804582,4.688990080043495e-05,0.000297107450527575,0.0005876263575845446
6903.359410960594,1.954661875019422e-05,0.0004038418609917169,0.00033468364021769885
6908.647647156596,6.394309229537047e-06,0.0005804637115343098,0.00015838212636321643
6913.936123392588,1.9204258395972727e-06,0.0007170221562946178,6.0849786317766026e-05
6919.224839668573,1.9204258395972727e-06,0.0007136439892448381,1.8673779610748194e-05
6924.513795984549,6.442760453310559e-06,0.0005640808482213208,4.5829543077470834e-06
6929.802992340515,1.9862560416579927e-05,0.0003534248671204748,1.2606639514231769e-06
6935.092428736472,4.8542836197420026e-05,0.00017838284386909725,2.1528936763287565e-06
6940.382105172422,9.426366728695977e-05,8.451912114260628e-05,8.029895971203262e-06
6945.672021648361,0.00014861106820747536,7.208867917661292e-05,2.4733820865559304e-05
6950.962178164291,0.0001976668212957933,0.00012796584999785513,5.933335179979812e-05
6956.2525747202135,0.00023460845164907431,0.00023074783911500137,0.0001109106036531845
6961.543211316126,0.000261951733699315,0.0003352436640489214,0.00016168455699866414
6966.834087952029,0.0002789228309048403,0.0003836891471882983,0.0001848511745805401
6972.125204627923,0.00027446654931833334,0.00035500469441169017,0.0001697144529698674
6977.41656134381,0.0002383787881101689,0.0002975476962992326,0.00013761339115814922
6982.708158099686,0.0001759543502577161,0.000297107450527575,0.00012669659957079948
6987.999994895554,0.00010746442803139046,0.0004038418609917169,0.00016031693637199532
6993.292071731414,5.3284210029972e-05,0.0005804637115343098,0.0002287093288022682
6998.5843886072635,2.115110292340579e-05,0.0007170221562946178,0.00029603894518881414
7003.876945523104,6.661799672149241e-06,0.0007136439892448381,0.0003249996046693364
7009.169742478936,1.7013866207585895e-06,0.0005639538238299591,0.00030170008954090693
7014.462779474759,6.318833327714118e-07,0.0003525965640405354,0.00024535194468431644
7019.756056510572,1.652935396985078e-06,0.00017417637373937824,0.00019491646730623413
7025.049573586377,6.3458580057635355e-06,6.788220904689389e-05,0.00017821254241187807
7030.343330702174,1.954661875019422e-05,2.084338222543141e-05,0.00018804886853623153
7035.637327857961,4.688990080043495e-05,5.034773209658394e-06,0.0001912505798797353
7040.931565053738,8.765031883858404e-05,9.553274713010304e-07,0.00016377614166268513
7046.226042289509,0.00012777590695045528,1.2702439136165504e-07,0.00011327935527229505
7051.520759565268,0.00014603554666280636,0.0,6.754717480792472e-05
7056.815716881019,0.00013380582328983311,0.0,5.0267211690528874e-05
7062.110914236762,0.00010714848636500475,0.0,7.142379907442777e-05
7067.406351632495,9.37798016008699e-05,0.0,0.00012893936223499643
7072.702029068219,0.00010714848636500475,0.0,0.00021115219872978278
7077.9979465439355,0.00013380582328983311,0.0,0.0003015489115407309
7083.2941040596415,0.00014603554666280636,0.0,0.0003833831462804176
7088.590501615338,0.00012777590695045528,0.0,0.000435449114330508
7093.887139211026,8.765031883858404e-05,1.2702439136165504e-07,0.0004328824276040397
7099.184016846707,4.688990080043495e-05,8.283030799393753e-07,0.00037203718576903663
7104.481134522377,1.954661875019422e-05,4.206470129719018e-06,0.0002890618370527548
7109.778492238038,6.3458580057635355e-06,1.663691209571239e-05,0.00023160758290449393
7115.076089993691,1.6044841732115667e-06,5.12452969511815e-05,0.0002115519837094879
7120.373927789335,3.159416663857059e-07,0.00012293107678819674,0.00020091096652294664
7125.672005624969,4.845122377351138e-08,0.00022966548725233867,0.00017337521929358869
7130.970323500595,0.0,0.00033416131218625875,0.0001363826854658463
7136.268881416211,0.0,0.0003786543739786399,0.00011878932162421179
7141.5676793718185,0.0,0.00033416131218625875,0.0001357057335310516
7146.866717367417,0.0,0.00022966548725233867,0.00017011423794957255
7152.165995403007,4.845122377351138e-08,0.00012293107678819674,0.0001889117258839665
7157.465513478588,3.159416663857059e-07,5.12452969511815e-05,0.00017814413392077582
7162.7652715941595,1.6044841732115667e-06,1.6763936487074047e-05,0.00016240852103601631
7168.065269749723,6.3458580057635355e-06,5.034773209658394e-06,0.0001860299513705976
7173.3655079452765,1.954661875019422e-05,5.034773209658394e-06,0.000271166231012872
7178.665986180821,4.688990080043495e-05,1.6763936487074047e-05,0.00038993279180891944
7183.966704456358,8.760186761481053e-05,5.12452969511815e-05,0.00047839875012562817
7189.267662771884,0.00012745996528406957,0.00012293107678819674,0.0004842541010365822
7194.568861127402,0.0001444310624895948,0.00022966548725233867,0.00040458079722288816
7199.8702995229105,0.00012745996528406957,0.00033416131218625875,0.0002803512605982604
7205.171977958411,8.760186761481053e-05,0.0003786543739786399,0.00016240852103601631
7210.473896433902,4.688990080043495e-05,0.00033416131218625875,8.382282469311303e-05
7215.776054949383,1.954661875019422e-05,0.00022966548725233867,5.555846868625819e-05
7221.078453504858,6.3458580057635355e-06,0.00012293107678819674,7.625402271392268e-05
7226.381092100321,1.7013866207585895e-06,5.12452969511815e-05,0.0001381357941624699
7231.683970735776,9.478249991571176e-07,1.663691209571239e-05,0.00022304818445017545
7236.987089411224,3.257419570196645e-06,4.206470129719018e-06,0.00030170008954090693
7242.2904481266605,1.2691716011527071e-05,8.283030799393753e-07,0.0003473646739157851
7247.594046882088,3.909323750038844e-05,1.2702439136165504e-07,0.00035334202133689913
7252.897885677507,9.37798016008699e-05,0.0,0.00033349769411134705
7258.201964512918,0.00017520373522962105,0.0,0.00030489778349659827
7263.506283388319,0.00025491993056813914,0.0,0.0002748566585530798
7268.810842303711,0.0002888621249791896,0.0,0.0002473822203360296
7274.115641259095,0.00025491993056813914,0.0,0.0002301895792449696
7279.4206802544695,0.00017520373522962105,0.0,0.00022310949346248326
7284.7259592898345,9.37798016008699e-05,0.0,0.00020992347141349677
7290.031478365192,3.909323750038844e-05,0.0,0.00017740587297367333
7295.3372374805385,1.2691716011527071e-05,0.0,0.00013761339115814922
7300.643236635877,3.2089683464231335e-06,0.0,0.00011906648857930137
7305.949475831207,6.803345565449231e-07,0.0,0.0001356444245187438
7311.255955066527,4.128441139327287e-07,1.2702439136165504e-07,0.0001693146679901623
7316.562674341839,1.652935396985078e-06,8.283030799393753e-07,0.00018478986556823233
7321.869633657141,6.661799672149241e-06,4.333494521080673e-06,0.00016168455699866414
7327.176833012436,2.115110292340579e-05,1.7465215175651768e-05,0.0001109106036531845
7332.48427240772,5.3235758806198486e-05,5.5451767080900516e-05,5.933335179979812e-05
7337.791951842995,0.00010714848636500475,0.00013969501327527079,2.4733820865559304e-05
7343.0998713182635,0.0001743498660845045,0.0002817390872834596,8.091204983511042e-06
7348.408030833521,0.00023203293010440535,0.0004612988591041745,2.4300606314183265e-06
7353.716430388769,0.00025491993056813914,0.000624956773326691,2.4300606314183265e-06
7359.025069984009,0.00023203293010440535,0.000719567921323699,8.152513995818824e-06
7364.33394961924,0.0001743498660845045,0.0007312509380191753,2.5133605845264437e-05
7369.643069294462,0.00010714848636500475,0.0006867578762267941,6.142493646381909e-05
7374.952429009674,5.3235758806198486e-05,0.0006150720963897789,0.00011927897559178511
7380.26202876488,2.115110292340579e-05,0.0005182223628625491,0.00018804886853623153
7385.571868560074,6.661799672149241e-06,0.00038961307926715927,0.0002501228376875205
7390.881948395259,1.7013866207585895e-06,0.0002471307024279904,0.000296867887525395
7396.192268270438,6.318833327714118e-07,0.0001272645713092774,0.00033146741845963386
7401.502828185606,1.652935396985078e-06,5.2073600031120874e-05,0.000352942236357194
7406.813628140764,6.3458580057635355e-06,1.6763936487074047e-05,0.00034730336490347737
7412.124668135915,1.954661875019422e-05,4.206470129719018e-06,0.0003016387805285991
7417.435948171056,4.688990080043495e-05,8.283030799393753e-07,0.00022264839947047033
7422.747468246188,8.760186761481053e-05,1.2702439136165504e-07,0.00013598290048614115
7428.0592283613105,0.00012745996528406957,0.0,6.748586579561694e-05
7433.371228516426,0.0001444310624895948,0.0,2.716388149697763e-05
7438.683468711531,0.00012745996528406957,0.0,1.052126561492937e-05
7443.995948946626,8.760186761481053e-05,1.2702439136165504e-07,1.052126561492937e-05
7449.308669221715,4.688990080043495e-05,8.283030799393753e-07,2.716388149697763e-05
7454.621629536793,1.954661875019422e-05,4.206470129719018e-06,6.742455678330917e-05
7459.934829891862,6.3458580057635355e-06,1.663691209571239e-05,0.000135583115506436
7465.248270286924,1.6044841732115667e-06,5.12452969511815e-05,0.00022061812381875715
7470.561950721974,3.6439289015921726e-07,0.00012293107678819674,0.00029360888455739586
7475.875871197017,3.6439289015921726e-07,0.00022966548725233867,0.00032263085305022585
7481.19003171205,1.652935396985078e-06,0.00033416131218625875,0.000294008669537101
7486.504432267076,6.661799672149241e-06,0.00037878139837000156,0.00022264839947047033
7491.81907286209,2.115110292340579e-05,0.0003349896152661981,0.00014361301147763927
7497.133953497097,5.3235758806198486e-05,0.0002338719573820577,9.209706863656068e-05
7502.449074172096,0.00010719693758877826,0.00013956798888390914,8.609744831707061e-05
7507.764434887084,0.00017466580775089022,0.000102490593902363,0.00011927897559178511
7513.080035642063,0.0002336374142776169,0.00013956798888390914,0.00016337635668298
7518.3958764370345,0.0002612657885739027,0.0002338719573820577,0.00018315937489622427
7523.711957271996,0.00025157954885459956,0.0003349896152661981,0.0001613460810312668
7529.028278146949,0.00022123976688493948,0.00037878139837000156,0.00011084929464087671
7534.344839061892,0.00019475035397981529,0.00033416131218625875,5.933335179979812e-05
7539.661640016828,0.00018074417531404157,0.00022966548725233867,2.4733820865559304e-05
7544.978681011753,0.0001658981070793863,0.00012305810117955838,8.029895971203262e-06
7550.29596204667,0.00013572624912943038,5.2073600031120874e-05,2.0302756517131947e-06
7555.613483121579,9.564911224133265e-05,2.084338222543141e-05,3.99784979705132e-07
7560.931244236477,6.706840288340058e-05,2.084338222543141e-05,6.130901230778092e-08
7566.2492453913665,6.808945494761424e-05,5.2073600031120874e-05,0.0
7571.567486586248,0.0001002935836263376,0.00012305810117955838,0.0
7576.88596782112,0.00014865951943124887,0.00022966548725233867,0.0
7582.204689095984,0.00019195284662280117,0.00033416131218625875,0.0
7587.523650410837,0.00021671476829586517,0.0003786543739786399,0.0
7592.842851765683,0.00022140769090464363,0.00033416131218625875,0.0
7598.162293160519,0.00021086758204022396,0.00022966548725233867,1.2261802461556185e-07
7603.4819745953455,0.00019389648483469874,0.00012318512557092006,8.608789717180449e-07
7608.801896070165,0.0001815495932353846,5.2901903111060254e-05,4.460336283131521e-06
7614.122057584974,0.0001760028014814896,2.5049852355150426e-05,1.809006759411972e-05
7619.442459139774,0.00016460956457256044,3.760731871250546e-05,5.749753770232187e-05
7624.763100734566,0.00013545875868681818,0.00010414720006224175,0.00014340052446515554
7630.083982369348,9.555220979378562e-05,0.00025019564809747416,0.00028103194108155155
7635.405104044121,6.675246121701487e-05,0.0004759678866003897,0.0004334188386787948
7640.726465758885,6.648497077440269e-05,0.000719567921323699,0.0005268039518519973
7646.048067513641,9.394772562057406e-05,0.0008803668491368383,0.000505390442966745
7651.369909308388,0.00012906444945728112,0.0008988164147047956,0.0003834444552927254
7656.691991143124,0.00014474700415598052,0.0007976987568206551,0.00023194605887189127
7662.014313017854,0.00012750841650784308,0.0006411534396507457,0.00011886116515383318
7667.336874932573,8.760186761481053e-05,0.0004878972030398032,7.35573296447284e-05
7672.659676887283,4.688990080043495e-05,0.0003858703882319602,9.621892895229485e-05
7677.982718881986,1.954661875019422e-05,0.00036100950429997344,0.0001734735860438112
7683.306000916678,6.3458580057635355e-06,0.000387063215297319,0.0002750865302955748
7688.629522991361,1.6044841732115667e-06,0.0003955453348570756,0.00035416584257070237
7693.953285106036,3.159416663857059e-07,0.0003383677823159778,0.00037680807877224075
7699.277287260703,4.845122377351138e-08,0.00023049379033227805,0.0003562012393251931
7704.601529455359,0.0,0.00012305810117955838,0.0003403652928813497
7709.926011690007,0.0,5.12452969511815e-05,0.0003562012393251931
7715.250733964646,4.845122377351138e-08,1.663691209571239e-05,0.00037680807877224075
7720.575696279276,3.159416663857059e-07,4.206470129719018e-06,0.0003541045335583946
7725.900898633896,1.6044841732115667e-06,8.283030799393753e-07,0.0002746254363035619
7731.226341028509,6.394309229537047e-06,1.2702439136165504e-07,0.00017104352541239288
7736.552023463111,1.991101164035344e-05,0.0,8.61587573293784e-05
7741.877945937706,4.881032664003222e-05,0.0,4.079361280796583e-05
7747.204108452291,9.555220979378562e-05,0.0,3.4855301500783545e-05
7752.530511006867,0.00015335244204002732,0.0,6.216319741092157e-05
7757.857153601433,0.00021086758204022396,0.0,0.00011334066428460283
7763.184036235991,0.000261951733699315,0.0,0.00016937597700247007
7768.511158910541,0.00030271215173746413,0.0,0.000207616028806694
7773.838521625081,0.00031909687024048503,0.0,0.00022141769377816741
7779.166124379612,0.0002930421306970701,0.0,0.00022575914058517983
7784.493967174135,0.00022775354891040717,0.0,0.00023667791576116365
7789.822050008648,0.00015564287133865124,0.0,0.00025708367053781263
7795.150372883151,0.00011369081324122334,0.0,0.0002887809415491688
7800.478935797648,0.0001138587372609275,0.0,0.0003387000198900775
